"","time","well","row","col","value","condition"
"568","6","C10","C","10","1657","J"
"569","6","C11","C","11","1595","J"
"570","6","C12","C","12","1770","J"
"571","6.33333333333333","A1","A","1","2135","A"
"572","6.33333333333333","A2","A","2","1796","A"
"573","6.33333333333333","A3","A","3","1849","A"
"574","6.33333333333333","A4","A","4","992","B"
"575","6.33333333333333","A5","A","5","986","B"
"576","6.33333333333333","A6","A","6","1096","B"
"577","6.33333333333333","A7","A","7","980","C"
"578","6.33333333333333","A8","A","8","930","C"
"579","6.33333333333333","A9","A","9","1014","C"
"580","6.33333333333333","A10","A","10","897","D"
"581","6.33333333333333","A11","A","11","932","D"
"582","6.33333333333333","A12","A","12","1065","D"
"583","6.33333333333333","B1","B","1","869","E"
"584","6.33333333333333","B2","B","2","768","E"
"585","6.33333333333333","B3","B","3","760","E"
"586","6.33333333333333","B4","B","4","689","F"
"587","6.33333333333333","B5","B","5","740","F"
"588","6.33333333333333","B6","B","6","806","F"
"589","6.33333333333333","C1","C","1","1935","G"
"590","6.33333333333333","C2","C","2","1783","G"
"591","6.33333333333333","C3","C","3","2905",""
"592","6.33333333333333","C4","C","4","1148","H"
"593","6.33333333333333","C5","C","5","1019","H"
"594","6.33333333333333","C6","C","6","1139","H"
"595","6.33333333333333","C7","C","7","1840","I"
"596","6.33333333333333","C8","C","8","1596","I"
"597","6.33333333333333","C9","C","9","1838","I"
"598","6.33333333333333","C10","C","10","1755","J"
"599","6.33333333333333","C11","C","11","1786","J"
"600","6.33333333333333","C12","C","12","1885","J"
"601","6.66666666666667","A1","A","1","2273","A"
"602","6.66666666666667","A2","A","2","1930","A"
"603","6.66666666666667","A3","A","3","1962","A"
"604","6.66666666666667","A4","A","4","1006","B"
"605","6.66666666666667","A5","A","5","1020","B"
"606","6.66666666666667","A6","A","6","1118","B"
"607","6.66666666666667","A7","A","7","1018","C"
"608","6.66666666666667","A8","A","8","984","C"
"609","6.66666666666667","A9","A","9","1036","C"
"610","6.66666666666667","A10","A","10","948","D"
"611","6.66666666666667","A11","A","11","942","D"
"612","6.66666666666667","A12","A","12","1091","D"
"613","6.66666666666667","B1","B","1","868","E"
"614","6.66666666666667","B2","B","2","797","E"
"615","6.66666666666667","B3","B","3","778","E"
"616","6.66666666666667","B4","B","4","708","F"
"617","6.66666666666667","B5","B","5","744","F"
"618","6.66666666666667","B6","B","6","817","F"
"619","6.66666666666667","C1","C","1","2170","G"
"620","6.66666666666667","C2","C","2","1884","G"
"621","6.66666666666667","C3","C","3","2855",""
"622","6.66666666666667","C4","C","4","1217","H"
"623","6.66666666666667","C5","C","5","1137","H"
"624","6.66666666666667","C6","C","6","1222","H"
"625","6.66666666666667","C7","C","7","1990","I"
"626","6.66666666666667","C8","C","8","1682","I"
"627","6.66666666666667","C9","C","9","1984","I"
"628","6.66666666666667","C10","C","10","1910","J"
"629","6.66666666666667","C11","C","11","1831","J"
"630","6.66666666666667","C12","C","12","2031","J"
"631","7","A1","A","1","2370","A"
"632","7","A2","A","2","2148","A"
"633","7","A3","A","3","2141","A"
"634","7","A4","A","4","1042","B"
"635","7","A5","A","5","1071","B"
"636","7","A6","A","6","1171","B"
"637","7","A7","A","7","1029","C"
"638","7","A8","A","8","1006","C"
"639","7","A9","A","9","1083","C"
"640","7","A10","A","10","954","D"
"641","7","A11","A","11","975","D"
"642","7","A12","A","12","1119","D"
"643","7","B1","B","1","915","E"
"644","7","B2","B","2","816","E"
"645","7","B3","B","3","804","E"
"646","7","B4","B","4","731","F"
"647","7","B5","B","5","773","F"
"648","7","B6","B","6","831","F"
"649","7","C1","C","1","2155","G"
"650","7","C2","C","2","1990","G"
"651","7","C3","C","3","2822",""
"652","7","C4","C","4","1351","H"
"653","7","C5","C","5","1210","H"
"654","7","C6","C","6","1370","H"
"655","7","C7","C","7","2076","I"
"656","7","C8","C","8","1821","I"
"657","7","C9","C","9","2056","I"
"658","7","C10","C","10","2021","J"
"659","7","C11","C","11","1974","J"
"660","7","C12","C","12","2240","J"
"661","7.33333333333333","A1","A","1","2536","A"
"662","7.33333333333333","A2","A","2","2263","A"
"663","7.33333333333333","A3","A","3","2203","A"
"664","7.33333333333333","A4","A","4","1102","B"
"665","7.33333333333333","A5","A","5","1140","B"
"666","7.33333333333333","A6","A","6","1212","B"
"667","7.33333333333333","A7","A","7","1068","C"
"668","7.33333333333333","A8","A","8","1054","C"
"669","7.33333333333333","A9","A","9","1108","C"
"670","7.33333333333333","A10","A","10","1005","D"
"671","7.33333333333333","A11","A","11","1019","D"
"672","7.33333333333333","A12","A","12","1170","D"
"673","7.33333333333333","B1","B","1","915","E"
"674","7.33333333333333","B2","B","2","821","E"
"675","7.33333333333333","B3","B","3","808","E"
"676","7.33333333333333","B4","B","4","743","F"
"677","7.33333333333333","B5","B","5","793","F"
"678","7.33333333333333","B6","B","6","874","F"
"679","7.33333333333333","C1","C","1","2515","G"
"680","7.33333333333333","C2","C","2","2094","G"
"681","7.33333333333333","C3","C","3","2897",""
"682","7.33333333333333","C4","C","4","1515","H"
"683","7.33333333333333","C5","C","5","1400","H"
"684","7.33333333333333","C6","C","6","1506","H"
"685","7.33333333333333","C7","C","7","2136","I"
"686","7.33333333333333","C8","C","8","1912","I"
"687","7.33333333333333","C9","C","9","2232","I"
"688","7.33333333333333","C10","C","10","2069","J"
"689","7.33333333333333","C11","C","11","2140","J"
"690","7.33333333333333","C12","C","12","2358","J"
"691","7.66666666666667","A1","A","1","2717","A"
"692","7.66666666666667","A2","A","2","2383","A"
"693","7.66666666666667","A3","A","3","2283","A"
"694","7.66666666666667","A4","A","4","1124","B"
"695","7.66666666666667","A5","A","5","1151","B"
"696","7.66666666666667","A6","A","6","1264","B"
"697","7.66666666666667","A7","A","7","1102","C"
"698","7.66666666666667","A8","A","8","1066","C"
"699","7.66666666666667","A9","A","9","1152","C"
"700","7.66666666666667","A10","A","10","1022","D"
"701","7.66666666666667","A11","A","11","1049","D"
"702","7.66666666666667","A12","A","12","1193","D"
"703","7.66666666666667","B1","B","1","950","E"
"704","7.66666666666667","B2","B","2","841","E"
"705","7.66666666666667","B3","B","3","832","E"
"706","7.66666666666667","B4","B","4","754","F"
"707","7.66666666666667","B5","B","5","800","F"
"708","7.66666666666667","B6","B","6","876","F"
"709","7.66666666666667","C1","C","1","2611","G"
"710","7.66666666666667","C2","C","2","2180","G"
"711","7.66666666666667","C3","C","3","3037",""
"712","7.66666666666667","C4","C","4","1618","H"
"713","7.66666666666667","C5","C","5","1512","H"
"714","7.66666666666667","C6","C","6","1671","H"
"715","7.66666666666667","C7","C","7","2317","I"
"716","7.66666666666667","C8","C","8","1982","I"
"717","7.66666666666667","C9","C","9","2275","I"
"718","7.66666666666667","C10","C","10","2219","J"
"719","7.66666666666667","C11","C","11","2130","J"
"720","7.66666666666667","C12","C","12","2542","J"
"721","8","A1","A","1","2634","A"
"722","8","A2","A","2","2365","A"
"723","8","A3","A","3","2364","A"
"724","8","A4","A","4","1141","B"
"725","8","A5","A","5","1180","B"
"726","8","A6","A","6","1293","B"
"727","8","A7","A","7","1147","C"
"728","8","A8","A","8","1106","C"
"729","8","A9","A","9","1173","C"
"730","8","A10","A","10","1049","D"
"731","8","A11","A","11","1081","D"
"732","8","A12","A","12","1258","D"
"733","8","B1","B","1","965","E"
"734","8","B2","B","2","848","E"
"735","8","B3","B","3","826","E"
"736","8","B4","B","4","773","F"
"737","8","B5","B","5","813","F"
"738","8","B6","B","6","905","F"
"739","8","C1","C","1","2583","G"
"740","8","C2","C","2","2343","G"
"741","8","C3","C","3","3070",""
"742","8","C4","C","4","1784","H"
"743","8","C5","C","5","1652","H"
"744","8","C6","C","6","1793","H"
"745","8","C7","C","7","2442","I"
"746","8","C8","C","8","2088","I"
"747","8","C9","C","9","2445","I"
"748","8","C10","C","10","2249","J"
"749","8","C11","C","11","2233","J"
"750","8","C12","C","12","2467","J"
"751","8.33333333333333","A1","A","1","2747","A"
"752","8.33333333333333","A2","A","2","2358","A"
"753","8.33333333333333","A3","A","3","2500","A"
"754","8.33333333333333","A4","A","4","1180","B"
"755","8.33333333333333","A5","A","5","1207","B"
"756","8.33333333333333","A6","A","6","1322","B"
"757","8.33333333333333","A7","A","7","1165","C"
"758","8.33333333333333","A8","A","8","1109","C"
"759","8.33333333333333","A9","A","9","1196","C"
"760","8.33333333333333","A10","A","10","1088","D"
"761","8.33333333333333","A11","A","11","1117","D"
"762","8.33333333333333","A12","A","12","1261","D"
"763","8.33333333333333","B1","B","1","1000","E"
"764","8.33333333333333","B2","B","2","878","E"
"765","8.33333333333333","B3","B","3","853","E"
"766","8.33333333333333","B4","B","4","776","F"
"767","8.33333333333333","B5","B","5","835","F"
"768","8.33333333333333","B6","B","6","908","F"
"769","8.33333333333333","C1","C","1","2596","G"
"770","8.33333333333333","C2","C","2","2361","G"
"771","8.33333333333333","C3","C","3","3111",""
"772","8.33333333333333","C4","C","4","1897","H"
"773","8.33333333333333","C5","C","5","1715","H"
"774","8.33333333333333","C6","C","6","1917","H"
"775","8.33333333333333","C7","C","7","2483","I"
"776","8.33333333333333","C8","C","8","2144","I"
"777","8.33333333333333","C9","C","9","2386","I"
"778","8.33333333333333","C10","C","10","2361","J"
"779","8.33333333333333","C11","C","11","2312","J"
"780","8.33333333333333","C12","C","12","2551","J"
"781","8.66666666666667","A1","A","1","2741","A"
"782","8.66666666666667","A2","A","2","2385","A"
"783","8.66666666666667","A3","A","3","2716","A"
"784","8.66666666666667","A4","A","4","1224","B"
"785","8.66666666666667","A5","A","5","1262","B"
"786","8.66666666666667","A6","A","6","1383","B"
"787","8.66666666666667","A7","A","7","1183","C"
"788","8.66666666666667","A8","A","8","1156","C"
"789","8.66666666666667","A9","A","9","1230","C"
"790","8.66666666666667","A10","A","10","1112","D"
"791","8.66666666666667","A11","A","11","1141","D"
"792","8.66666666666667","A12","A","12","1307","D"
"793","8.66666666666667","B1","B","1","1024","E"
"794","8.66666666666667","B2","B","2","910","E"
"795","8.66666666666667","B3","B","3","879","E"
"796","8.66666666666667","B4","B","4","814","F"
"797","8.66666666666667","B5","B","5","836","F"
"798","8.66666666666667","B6","B","6","931","F"
"799","8.66666666666667","C1","C","1","2534","G"
"800","8.66666666666667","C2","C","2","2438","G"
"801","8.66666666666667","C3","C","3","3200",""
"802","8.66666666666667","C4","C","4","1924","H"
"803","8.66666666666667","C5","C","5","1822","H"
"804","8.66666666666667","C6","C","6","2004","H"
"805","8.66666666666667","C7","C","7","2647","I"
"806","8.66666666666667","C8","C","8","2270","I"
"807","8.66666666666667","C9","C","9","2526","I"
"808","8.66666666666667","C10","C","10","2428","J"
"809","8.66666666666667","C11","C","11","2431","J"
"810","8.66666666666667","C12","C","12","2496","J"
"811","9","A1","A","1","2848","A"
"812","9","A2","A","2","2410","A"
"813","9","A3","A","3","2588","A"
"814","9","A4","A","4","1286","B"
"815","9","A5","A","5","1287","B"
"816","9","A6","A","6","1407","B"
"817","9","A7","A","7","1239","C"
"818","9","A8","A","8","1188","C"
"819","9","A9","A","9","1260","C"
"820","9","A10","A","10","1151","D"
"821","9","A11","A","11","1157","D"
"822","9","A12","A","12","1345","D"
"823","9","B1","B","1","1010","E"
"824","9","B2","B","2","912","E"
"825","9","B3","B","3","878","E"
"826","9","B4","B","4","818","F"
"827","9","B5","B","5","871","F"
"828","9","B6","B","6","947","F"
"829","9","C1","C","1","2562","G"
"830","9","C2","C","2","2414","G"
"831","9","C3","C","3","2984",""
"832","9","C4","C","4","1972","H"
"833","9","C5","C","5","1849","H"
"834","9","C6","C","6","2042","H"
"835","9","C7","C","7","2620","I"
"836","9","C8","C","8","2416","I"
"837","9","C9","C","9","2869","I"
"838","9","C10","C","10","2456","J"
"839","9","C11","C","11","2476","J"
"840","9","C12","C","12","2552","J"
"841","9.33333333333333","A1","A","1","3031","A"
"842","9.33333333333333","A2","A","2","2421","A"
"843","9.33333333333333","A3","A","3","2674","A"
"844","9.33333333333333","A4","A","4","1291","B"
"845","9.33333333333333","A5","A","5","1323","B"
"846","9.33333333333333","A6","A","6","1445","B"
"847","9.33333333333333","A7","A","7","1257","C"
"848","9.33333333333333","A8","A","8","1199","C"
"849","9.33333333333333","A9","A","9","1274","C"
"850","9.33333333333333","A10","A","10","1168","D"
"851","9.33333333333333","A11","A","11","1199","D"
"852","9.33333333333333","A12","A","12","1366","D"
"853","9.33333333333333","B1","B","1","1062","E"
"854","9.33333333333333","B2","B","2","944","E"
"855","9.33333333333333","B3","B","3","900","E"
"856","9.33333333333333","B4","B","4","848","F"
"857","9.33333333333333","B5","B","5","876","F"
"858","9.33333333333333","B6","B","6","973","F"
"859","9.33333333333333","C1","C","1","2524","G"
"860","9.33333333333333","C2","C","2","2600","G"
"861","9.33333333333333","C3","C","3","3076",""
"862","9.33333333333333","C4","C","4","1993","H"
"863","9.33333333333333","C5","C","5","1890","H"
"864","9.33333333333333","C6","C","6","2091","H"
"865","9.33333333333333","C7","C","7","2795","I"
"866","9.33333333333333","C8","C","8","2475","I"
"867","9.33333333333333","C9","C","9","2748","I"
"868","9.33333333333333","C10","C","10","2656","J"
"869","9.33333333333333","C11","C","11","2499","J"
"870","9.33333333333333","C12","C","12","2576","J"
"871","9.66666666666667","A1","A","1","2890","A"
"872","9.66666666666667","A2","A","2","2477","A"
"873","9.66666666666667","A3","A","3","2704","A"
"874","9.66666666666667","A4","A","4","1329","B"
"875","9.66666666666667","A5","A","5","1374","B"
"876","9.66666666666667","A6","A","6","1495","B"
"877","9.66666666666667","A7","A","7","1297","C"
"878","9.66666666666667","A8","A","8","1234","C"
"879","9.66666666666667","A9","A","9","1313","C"
"880","9.66666666666667","A10","A","10","1181","D"
"881","9.66666666666667","A11","A","11","1221","D"
"882","9.66666666666667","A12","A","12","1405","D"
"883","9.66666666666667","B1","B","1","1100","E"
"884","9.66666666666667","B2","B","2","960","E"
"885","9.66666666666667","B3","B","3","916","E"
"886","9.66666666666667","B4","B","4","842","F"
"887","9.66666666666667","B5","B","5","891","F"
"888","9.66666666666667","B6","B","6","998","F"
"889","9.66666666666667","C1","C","1","2543","G"
"890","9.66666666666667","C2","C","2","2696","G"
"891","9.66666666666667","C3","C","3","3089",""
"892","9.66666666666667","C4","C","4","2041","H"
"893","9.66666666666667","C5","C","5","1894","H"
"894","9.66666666666667","C6","C","6","2104","H"
"895","9.66666666666667","C7","C","7","2669","I"
"896","9.66666666666667","C8","C","8","2561","I"
"897","9.66666666666667","C9","C","9","2750","I"
"898","9.66666666666667","C10","C","10","2590","J"
"899","9.66666666666667","C11","C","11","2517","J"
"900","9.66666666666667","C12","C","12","2563","J"
"901","10","A1","A","1","3175","A"
"902","10","A2","A","2","2486","A"
"903","10","A3","A","3","2873","A"
"904","10","A4","A","4","1353","B"
"905","10","A5","A","5","1406","B"
"906","10","A6","A","6","1526","B"
"907","10","A7","A","7","1342","C"
"908","10","A8","A","8","1276","C"
"909","10","A9","A","9","1353","C"
"910","10","A10","A","10","1225","D"
"911","10","A11","A","11","1283","D"
"912","10","A12","A","12","1437","D"
"913","10","B1","B","1","1120","E"
"914","10","B2","B","2","971","E"
"915","10","B3","B","3","938","E"
"916","10","B4","B","4","868","F"
"917","10","B5","B","5","930","F"
"918","10","B6","B","6","1037","F"
"919","10","C1","C","1","2490","G"
"920","10","C2","C","2","2667","G"
"921","10","C3","C","3","3057",""
"922","10","C4","C","4","2034","H"
"923","10","C5","C","5","1953","H"
"924","10","C6","C","6","2108","H"
"925","10","C7","C","7","2769","I"
"926","10","C8","C","8","2683","I"
"927","10","C9","C","9","2905","I"
"928","10","C10","C","10","2697","J"
"929","10","C11","C","11","2750","J"
"930","10","C12","C","12","2578","J"
"931","10.3333333333333","A1","A","1","3074","A"
"932","10.3333333333333","A2","A","2","2533","A"
"933","10.3333333333333","A3","A","3","2949","A"
"934","10.3333333333333","A4","A","4","1391","B"
"935","10.3333333333333","A5","A","5","1449","B"
"936","10.3333333333333","A6","A","6","1582","B"
"937","10.3333333333333","A7","A","7","1336","C"
"938","10.3333333333333","A8","A","8","1287","C"
"939","10.3333333333333","A9","A","9","1370","C"
"940","10.3333333333333","A10","A","10","1238","D"
"941","10.3333333333333","A11","A","11","1280","D"
"942","10.3333333333333","A12","A","12","1445","D"
"943","10.3333333333333","B1","B","1","1152","E"
"944","10.3333333333333","B2","B","2","1006","E"
"945","10.3333333333333","B3","B","3","952","E"
"946","10.3333333333333","B4","B","4","912","F"
"947","10.3333333333333","B5","B","5","931","F"
"948","10.3333333333333","B6","B","6","1013","F"
"949","10.3333333333333","C1","C","1","2540","G"
"950","10.3333333333333","C2","C","2","2650","G"
"951","10.3333333333333","C3","C","3","3017",""
"952","10.3333333333333","C4","C","4","2163","H"
"953","10.3333333333333","C5","C","5","1978","H"
"954","10.3333333333333","C6","C","6","2180","H"
"955","10.3333333333333","C7","C","7","2828","I"
"956","10.3333333333333","C8","C","8","2647","I"
"957","10.3333333333333","C9","C","9","3010","I"
"958","10.3333333333333","C10","C","10","2822","J"
"959","10.3333333333333","C11","C","11","2770","J"
"960","10.3333333333333","C12","C","12","2684","J"
"961","10.6666666666667","A1","A","1","3087","A"
"962","10.6666666666667","A2","A","2","2703","A"
"963","10.6666666666667","A3","A","3","2943","A"
"964","10.6666666666667","A4","A","4","1418","B"
"965","10.6666666666667","A5","A","5","1478","B"
"966","10.6666666666667","A6","A","6","1613","B"
"967","10.6666666666667","A7","A","7","1390","C"
"968","10.6666666666667","A8","A","8","1349","C"
"969","10.6666666666667","A9","A","9","1405","C"
"970","10.6666666666667","A10","A","10","1275","D"
"971","10.6666666666667","A11","A","11","1316","D"
"972","10.6666666666667","A12","A","12","1493","D"
"973","10.6666666666667","B1","B","1","1160","E"
"974","10.6666666666667","B2","B","2","1031","E"
"975","10.6666666666667","B3","B","3","984","E"
"976","10.6666666666667","B4","B","4","891","F"
"977","10.6666666666667","B5","B","5","938","F"
"978","10.6666666666667","B6","B","6","1057","F"
"979","10.6666666666667","C1","C","1","2593","G"
"980","10.6666666666667","C2","C","2","2798","G"
"981","10.6666666666667","C3","C","3","3088",""
"982","10.6666666666667","C4","C","4","2139","H"
"983","10.6666666666667","C5","C","5","1971","H"
"984","10.6666666666667","C6","C","6","2119","H"
"985","10.6666666666667","C7","C","7","2934","I"
"986","10.6666666666667","C8","C","8","2754","I"
"987","10.6666666666667","C9","C","9","2931","I"
"988","10.6666666666667","C10","C","10","2829","J"
"989","10.6666666666667","C11","C","11","2856","J"
"990","10.6666666666667","C12","C","12","2549","J"
"991","11","A1","A","1","3134","A"
"992","11","A2","A","2","2689","A"
"993","11","A3","A","3","2915","A"
"994","11","A4","A","4","1472","B"
"995","11","A5","A","5","1522","B"
"996","11","A6","A","6","1655","B"
"997","11","A7","A","7","1421","C"
"998","11","A8","A","8","1379","C"
"999","11","A9","A","9","1448","C"
"1000","11","A10","A","10","1323","D"
"1001","11","A11","A","11","1368","D"
"1002","11","A12","A","12","1495","D"
"1003","11","B1","B","1","1206","E"
"1004","11","B2","B","2","1047","E"
"1005","11","B3","B","3","988","E"
"1006","11","B4","B","4","952","F"
"1007","11","B5","B","5","974","F"
"1008","11","B6","B","6","1068","F"
"1009","11","C1","C","1","2735","G"
"1010","11","C2","C","2","2677","G"
"1011","11","C3","C","3","3181",""
"1012","11","C4","C","4","2146","H"
"1013","11","C5","C","5","2018","H"
"1014","11","C6","C","6","2245","H"
"1015","11","C7","C","7","2916","I"
"1016","11","C8","C","8","2793","I"
"1017","11","C9","C","9","2920","I"
"1018","11","C10","C","10","2816","J"
"1019","11","C11","C","11","2749","J"
"1020","11","C12","C","12","2597","J"
"1021","11.3333333333333","A1","A","1","3193","A"
"1022","11.3333333333333","A2","A","2","2891","A"
"1023","11.3333333333333","A3","A","3","3059","A"
"1024","11.3333333333333","A4","A","4","1528","B"
"1025","11.3333333333333","A5","A","5","1550","B"
"1026","11.3333333333333","A6","A","6","1686","B"
"1027","11.3333333333333","A7","A","7","1470","C"
"1028","11.3333333333333","A8","A","8","1401","C"
"1029","11.3333333333333","A9","A","9","1492","C"
"1030","11.3333333333333","A10","A","10","1347","D"
"1031","11.3333333333333","A11","A","11","1407","D"
"1032","11.3333333333333","A12","A","12","1546","D"
"1033","11.3333333333333","B1","B","1","1240","E"
"1034","11.3333333333333","B2","B","2","1071","E"
"1035","11.3333333333333","B3","B","3","1002","E"
"1036","11.3333333333333","B4","B","4","950","F"
"1037","11.3333333333333","B5","B","5","985","F"
"1038","11.3333333333333","B6","B","6","1079","F"
"1039","11.3333333333333","C1","C","1","2829","G"
"1040","11.3333333333333","C2","C","2","2758","G"
"1041","11.3333333333333","C3","C","3","3152",""
"1042","11.3333333333333","C4","C","4","2181","H"
"1043","11.3333333333333","C5","C","5","2010","H"
"1044","11.3333333333333","C6","C","6","2242","H"
"1045","11.3333333333333","C7","C","7","3046","I"
"1046","11.3333333333333","C8","C","8","2854","I"
"1047","11.3333333333333","C9","C","9","3037","I"
"1048","11.3333333333333","C10","C","10","3001","J"
"1049","11.3333333333333","C11","C","11","2884","J"
"1050","11.3333333333333","C12","C","12","2754","J"
"1051","11.6666666666667","A1","A","1","2932","A"
"1052","11.6666666666667","A2","A","2","2859","A"
"1053","11.6666666666667","A3","A","3","3132","A"
"1054","11.6666666666667","A4","A","4","1568","B"
"1055","11.6666666666667","A5","A","5","1610","B"
"1056","11.6666666666667","A6","A","6","1730","B"
"1057","11.6666666666667","A7","A","7","1502","C"
"1058","11.6666666666667","A8","A","8","1416","C"
"1059","11.6666666666667","A9","A","9","1530","C"
"1060","11.6666666666667","A10","A","10","1419","D"
"1061","11.6666666666667","A11","A","11","1421","D"
"1062","11.6666666666667","A12","A","12","1586","D"
"1063","11.6666666666667","B1","B","1","1261","E"
"1064","11.6666666666667","B2","B","2","1102","E"
"1065","11.6666666666667","B3","B","3","1030","E"
"1066","11.6666666666667","B4","B","4","963","F"
"1067","11.6666666666667","B5","B","5","1003","F"
"1068","11.6666666666667","B6","B","6","1130","F"
"1069","11.6666666666667","C1","C","1","2806","G"
"1070","11.6666666666667","C2","C","2","2754","G"
"1071","11.6666666666667","C3","C","3","3199",""
"1072","11.6666666666667","C4","C","4","2158","H"
"1073","11.6666666666667","C5","C","5","2102","H"
"1074","11.6666666666667","C6","C","6","2208","H"
"1075","11.6666666666667","C7","C","7","3048","I"
"1076","11.6666666666667","C8","C","8","3138","I"
"1077","11.6666666666667","C9","C","9","3053","I"
"1078","11.6666666666667","C10","C","10","2890","J"
"1079","11.6666666666667","C11","C","11","2956","J"
"1080","11.6666666666667","C12","C","12","2648","J"
"1081","12","A1","A","1","3074","A"
"1082","12","A2","A","2","2959","A"
"1083","12","A3","A","3","3054","A"
"1084","12","A4","A","4","1600","B"
"1085","12","A5","A","5","1644","B"
"1086","12","A6","A","6","1784","B"
"1087","12","A7","A","7","1525","C"
"1088","12","A8","A","8","1462","C"
"1089","12","A9","A","9","1537","C"
"1090","12","A10","A","10","1436","D"
"1091","12","A11","A","11","1460","D"
"1092","12","A12","A","12","1602","D"
"1093","12","B1","B","1","1276","E"
"1094","12","B2","B","2","1111","E"
"1095","12","B3","B","3","1050","E"
"1096","12","B4","B","4","989","F"
"1097","12","B5","B","5","1014","F"
"1098","12","B6","B","6","1152","F"
"1099","12","C1","C","1","2816","G"
"1100","12","C2","C","2","2840","G"
"1101","12","C3","C","3","3246",""
"1102","12","C4","C","4","2193","H"
"1103","12","C5","C","5","2027","H"
"1104","12","C6","C","6","2256","H"
"1105","12","C7","C","7","3179","I"
"1106","12","C8","C","8","2999","I"
"1107","12","C9","C","9","3158","I"
"1108","12","C10","C","10","2863","J"
"1109","12","C11","C","11","3034","J"
"1110","12","C12","C","12","2609","J"
"1111","12.3333333333333","A1","A","1","2942","A"
"1112","12.3333333333333","A2","A","2","2986","A"
"1113","12.3333333333333","A3","A","3","3186","A"
"1114","12.3333333333333","A4","A","4","1644","B"
"1115","12.3333333333333","A5","A","5","1700","B"
